"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"China","CHN","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","129.8272","129.8272","140.1618","150.9129","147.7156","176.1276","181.8306","205.1542","269.5869","294.748","310.0849","309.5043","319.3383","334.544","364.6878","393.0314","424.4443","473.5896","529.4545","577.6832","639.2037","704.1067","780.4039","890.4797","966.3726","1058.4988","1208.3556","1189.0226","1259.2519","1295.1792","1426.8505","1506.5746","1686.0073","1996.1011","2203.9197","2373.2391","2686.1872","2930.6144","2961.79","3143.7416","3477.5069","3954.7109","4076.1597","4347.3977","4389.7637","4266.2715","4410.4652","4705.7338","5071.1848","5238.1309","5376.5779","5943.0808","6093.1257","6472.9471","",
"Cote d'Ivoire","CIV","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.4748","0.4748","0.49","0.6607","0.5956","0.5945","0.7811","1.0298","1.2579","0.8586","0.3971","0.1507","0.2287","0.9952","1.2702","0.6935","0.7371","0.7876","0.6984","0.487","0.4117","0.4496","0.4597","0.6333","0.7635","0.8186","1.1159","1.7048","2.0937","2.0049","1.8311","1.9347","2.1781","1.9647","1.9743","2.6125","2.1911","2.3154","2.6171","2.3076","2.7633","2.678","3.4609","3.4377","3.764","3.7923","3.4416","3.784","3.285","3.501","3.5898","3.8202","3.6609","3.548","",
"Cameroon","CMR","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0321","0.0321","0.0385","0.0417","0.0449","0.0449","0.0513","0.0578","0.0642","0.0642","0.0738","0.0834","0.0866","0.0738","0.0578","0.0449","0.0417","0.0481","0.0449","0.0385","0.0353","0.0353","0.0321","0.0257","0.0289","0.0289","0.0289","0.0321","0.0481","0.0385","0.0353","0.0578","0.0898","0.1155","0.1151","0.1637","0.4266","0.8582","0.9214","1.1456","1.2339","0.9543","0.8707","1.3607","1.7086","1.9572","2.053","2.1968","2.5682","2.3182","2.5447","2.0627","2.0576","1.9032","",
"Congo, Dem. Rep.","COD","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.028","0.028","0.028","0.0249","0.028","0.0311","0.1209","0.1144","0.1177","0.1338","0.1434","0.1402","0.1338","0.1338","0.137","0.137","0.1402","0.1432","0.1336","0.0256","0.0256","0.0223","0.0191","0.0159","0.0222","0.0222","0.0222","0.0222","0.0222","0.0222","0.0032","0.0064","0.0064","0.0064","0.0064","0.0064","0.0295","0.0526","0.059","0.0526","0.0526","0.0526","0.0032","0.0032","0.0072","0.0119","0.0103","0.0062","0.0055","0.0048","0.0047","0.0018","0.0021","0.0022","",
"Congo, Rep.","COG","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0427","0.0427","0.0428","0.059","0.0567","0.0593","0.0654","0.0765","0.0775","0.0772","0.077","0.0772","0.029","0.0034","0.0033","0.0033","0.0032","0.0032","0.0032","0.0032","0.0032","0","0.0064","0.0032","0.0032","0.0032","0.0032","0.0032","0.0032","0.0225","0","0","0","0.0329","0.0387","0.045","0.0468","0.0416","0.0498","0.1327","0.2108","0.2991","0.4187","0.4158","0.444","1.2632","1.3492","1.3368","1.5186","2.1308","2.2251","2.301","2.2036","1.9534","",
"Colombia","COL","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","3.5563","3.5563","3.165","3.7514","3.7943","3.2944","3.7723","3.9163","4.2358","4.6612","4.8908","5.1152","5.5842","5.9839","6.3276","6.568","6.9385","7.1248","7.3443","7.3135","7.9493","8.4481","9.2437","9.193","8.022","9.1643","6.3273","9.2734","9.4049","5.4193","7.1415","7.4193","7.1877","7.3666","6.0251","6.8613","7.0956","7.3148","6.2666","10.4327","11.9586","7.5236","8.8615","14.5511","15.8052","17.6545","17.287","10.7544","13.0124","15.2794","18.2889","12.8245","12.4255","14.947","",
"Comoros","COM","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0001","0.0001","0.0001","0.0001","0.0001","0.0002","0.0025","0.0024","0.0025","0.0027","0.0041","0.005","0.0052","0.006","0.0066","0.0065","0.004","0.0089","0.0084","0.0059","0.0103","0.0128","0.0102","0.01","0.0096","0.0097","0.0103","0.01","0.0141","0.0138","0.0239","0.0263","0.027","0.0341","0.0357","0.0345","0.0403","0.0243","0.0235","0.0301","0.0345","0.0314","0.032","0.0413","0.037","0.0411","0.0477","0.0578","0.0644","0.0646","0.0664","0.0674","0.0625","0.0625","",
"Cabo Verde","CPV","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0007","0.0007","0.0008","0.0008","0.0008","0.0011","0.0176","0.017","0.0176","0.0187","0.0288","0.0347","0.0156","0.0181","0.0243","0.0239","0.0082","0.0089","0.0114","0.0097","0.0143","0.0183","0.0172","0.0169","0.0191","0.0186","0.0229","0.0223","0.0252","0.0247","0.0751","0.0889","0.0982","0.0957","0.0998","0.1558","0.166","0.1718","0.162","0.1624","0.1673","0.1961","0.1663","0.1747","0.1874","0.1916","0.1994","0.1982","0.2032","0.1891","0.1943","0.1974","0.2056","0.1992","",
"Costa Rica","CRI","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.086","0.086","0.139","0.1902","0.191","0.2163","0.1815","0.4076","0.4286","0.3562","0.0765","0.0545","0.0578","0.061","0.0417","0.0384","0.0353","0.1103","0.1298","0.0637","0.0701","0.1941","0.5875","0.4343","0.8214","0.7633","0.4215","0.1911","0.3677","0.1278","0.0576","0.1376","0.1154","0.1472","0.064","0.2333","0.485","0.6541","0.6075","0.3737","0.5395","0.6335","0.5589","0.8243","0.7432","0.0717","0.1321","0.0278","0.1086","0.0651","0.0208","0.005","0.0047","0.005","",
"Caribbean small states","CSS","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","2.7668","2.7655","3.2235","3.1243","2.7957","3.4296","3.3227","3.6793","3.6552","3.679","3.7357","3.6809","4.1549","3.7257","3.8561","4.0245","3.9748","4.1555","4.3166","4.3735","4.3366","4.4694","4.5409","4.5279","4.6791","4.9701","5.0712","5.4684","5.892","5.8084","5.5359","5.7156","6.1643","6.9886","7.1326","7.7224","7.5889","8.3342","8.0478","8.3308","8.8959","9.0612","9.3796","9.5863","9.7233","9.751","9.1751","8.4686","8.3496","9.0405","8.4615","8.8264","8.5875","8.5108","",
"Cuba","CUB","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","4.3736","4.3736","4.6693","4.9194","5.277","5.8773","6.4721","6.7291","7.3514","7.6485","8.0357","8.4616","8.7722","8.7327","8.7769","9.1718","10.2004","10.623","11.2351","11.5996","11.6156","10.2679","8.836","9.0558","10.3121","10.8032","11.2757","10.7114","10.6349","10.1942","10.477","8.9582","12.5517","13.0102","12.9394","12.7677","12.7575","13.3375","13.6498","13.56","13.9014","14.377","14.7488","14.952","15.4276","15.9073","16.0697","14.1481","14.2416","13.9121","11.0584","10.6541","10.5569","11.1931","",
"Curacao","CUW","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0179","0.0191","0.0267","0.0271","0.0251","0.0346","0.0312","0.0364","0.0371","0.0371","0.0386","0.0383","0.0385","0.0385","0.0465","0.048","0.0525","0.0595","0.067","0.067","0.0625","0.0595","0.0631","0.0584","0.0691","0.0723","0.0719","0.0727","0.0736","0.0736","0.0703","0.0704","0.0752","0.0817","0.0768","0.081","0.0912","0.1159","0.1255","0.1256","0.1303","0.1073","0.1004","0.1121","0.1167","0.1246","0.1304","0.1343","0.131","0.181","0.1573","0.1709","0.1697","0.178","",
"Cyprus","CYP","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.6409","0.6409","0.7461","0.7926","0.6935","0.6564","0.7338","0.7833","0.8452","0.9102","0.9598","1.0372","1.0743","1.0557","1.0836","1.1486","1.1982","1.418","1.3839","1.5573","1.6886","1.7544","2.0521","2.1892","2.2798","2.0957","2.2175","2.3426","2.5743","2.7438","2.8812","2.8178","2.9209","3.4464","3.3122","3.522","3.5996","3.7841","3.9566","4.0043","3.8461","3.7103","3.5203","2.8055","2.9061","3.0037","3.2609","3.2647","3.304","3.2511","2.9893","3.0646","3.0943","3.0881","",
"Czechia","CZE","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","33.9353","33.9353","37.034","38.7222","39.7436","42.3608","44.8886","47.3122","52.6254","49.0705","56.6397","57.915","60.9673","60.7717","61.1352","59.5328","58.2038","53.6983","53.6507","56.7259","66.9811","65.6849","63.907","62.7556","62.9184","66.2361","71.0056","69.0659","65.723","61.3631","68.559","69.6248","66.9397","66.3889","66.4422","66.2145","66.1888","69.9988","65.5511","62.4028","64.3753","62.5785","59.3735","56.2864","54.4251","54.2704","55.2713","53.9925","53.531","49.531","42.7347","45.7688","46.7229","39.8683","",
"Germany","DEU","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","322.5971","337.9912","352.7982","368.8251","376.0117","350.1947","386.8729","378.6464","391.0537","410.0554","408.77","407.7746","399.0677","399.9156","406.2199","395.0884","396.7917","391.0603","393.4633","397.6096","381.4777","377.7585","362.545","352.4255","352.0216","348.9365","360.0035","345.6374","343.6818","330.7444","335.2375","349.3968","350.0949","360.9099","354.9371","350.59","354.6528","367.875","346.8778","320.1155","338.044","330.9172","341.631","346.3043","327.3243","322.5962","321.8086","303.8873","287.1136","239.0624","203.9563","233.5864","229.6395","177.5638","",
"Djibouti","DJI","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0032","0.0032","0.004","0.004","0.0036","0.0052","0.0837","0.081","0.0838","0.0889","0.1371","0.1321","0.1386","0.1207","0.1104","0.1086","0.1088","0.1153","0.1067","0.1732","0.2624","0.3364","0.2717","0.2691","0.2658","0.264","0.2809","0.2761","0.3119","0.3063","0.197","0.2069","0.213","0.218","0.2031","0.1934","0.1817","0.172","0.1801","0.1669","0.181","0.1409","0.1769","0.1968","0.2001","0.1856","0.1662","0.1365","0.1459","0.124","0.1274","0.1295","0.12","0.1201","",
"Dominica","DMA","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.0051","0.0051","0.0067","0.0064","0.0056","0.0073","0.0062","0.0069","0.0067","0.0064","0.0064","0.0092","0.0086","0.008","0.009","0.009","0.0076","0.0114","0.0131","0.0131","0.0114","0.0111","0.0115","0.0112","0.0152","0.0186","0.0185","0.0187","0.019","0.019","0.0154","0.017","0.0158","0.0194","0.0223","0.0224","0.0248","0.0332","0.0313","0.0338","0.0367","0.0279","0.0279","0.0304","0.0331","0.0354","0.0379","0.0325","0.0357","0.0397","0.0345","0.0375","0.0372","0.0391","",
"Denmark","DNK","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","16.6373","14.9435","16.6149","15.5518","14.8486","15.6614","17.8287","19.6107","19.0409","21.4397","26.2612","19.9979","26.5859","24.665","25.1849","30.7964","31.0614","29.9427","27.8217","23.1888","25.2002","34.038","28.862","30.436","34.5104","30.7339","43.063","34.0344","30.5441","27.3321","24.1709","25.4372","25.5843","30.4587","24.5194","21.2248","28.8977","24.203","22.1631","22.1444","22.157","17.9503","14.653","16.9389","13.4503","10.5628","11.8762","9.396","9.4755","6.6182","5.6803","6.7328","6.0534","4.8493","",
"Dominican Republic","DOM","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","1.2134","1.2134","1.9733","1.9498","2.3468","2.5893","2.372","2.7291","2.5389","2.8428","3.0316","2.8798","2.3728","3.4029","3.5864","3.3171","3.7987","4.1823","4.073","3.7158","3.2443","3.6153","4.3492","4.0069","4.9053","4.9554","5.0876","5.8164","8.6751","9.0763","9.3738","9.7202","10.2919","8.8813","7.6769","8.381","8.7415","8.9109","9.2409","8.2701","8.7739","9.3414","9.3757","9.0316","9.909","10.7114","10.8139","9.9148","10.9959","12.4903","11.7115","12.1709","12.2551","13.1856","",
"Algeria","DZA","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","1.6461","1.6461","1.5505","1.2222","1.4655","2.1123","2.5314","2.8198","3.2997","3.663","5.125","5.313","6.9189","7.8571","8.1145","8.5957","10.2493","9.4399","10.401","10.3947","10.225","10.5944","11.0301","11.5285","12.3465","12.5475","12.6118","13.349","14.9534","15.6066","15.8367","16.6221","17.5526","18.7839","19.842","20.6559","22.0066","22.3313","24.1226","24.6732","25.0932","28.1287","30.938","30.1028","32.6389","36.7842","36.1718","37.7388","38.6359","39.4432","38.5285","43.537","46.4164","42.7796","",
"East Asia & Pacific (excluding high income)","EAP","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","153.3361","153.3361","166.7574","181.7285","179.1988","210.7273","220.4122","251.5819","319.1192","346.277","365.7036","365.2087","377.07","396.5474","428.6216","466.7443","499.0482","557.691","619.7366","672.2893","744.9866","823.2428","902.1107","1020.2169","1105.1291","1211.7056","1380.2926","1379.4945","1450.7108","1491.8605","1637.6576","1734.5555","1928.7727","2251.0263","2478.2434","2669.881","2990.8724","3263.1153","3316.6757","3506.5962","3875.7552","4369.6258","4497.9533","4794.9988","4876.53","4800.1086","4984.4464","5304.7631","5730.3681","5946.6936","6084.9801","6649.9418","6800.5394","7239.3937","",
"Early-demographic dividend","EAR","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","205.2914","206.0745","222.737","242.1966","266.3411","294.9021","322.5108","339.4843","322.9557","358.6437","402.526","431.8457","468.0347","507.3596","545.1729","581.3569","628.7392","688.3721","705.4612","754.3255","790.5751","842.9746","883.7193","950.1112","998.4224","1067.0004","1126.2356","1195.735","1268.1169","1322.727","1394.1756","1433.4581","1466.1869","1539.8052","1645.8106","1711.2528","1804.3093","1921.9101","2035.4264","2117.3261","2188.8942","2290.5926","2490.4978","2516.7109","2701.5269","2701.0377","2744.2867","2850.0655","2929.8182","2912.4115","2725.4673","2960.7337","3060.9162","3208.9048","",
"East Asia & Pacific","EAS","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","489.0392","466.0835","498.6749","569.4777","567.4976","600.0566","622.1235","696.2818","760.2876","796.1857","800.8432","802.586","796.89","827.1773","904.9054","935.8096","970.6247","1037.3516","1147.5628","1226.4357","1366.3452","1460.4349","1561.9167","1676.1569","1807.2604","1920.7006","2112.1341","2125.9414","2182.8582","2262.0238","2456.1572","2565.2218","2810.8266","3145.1623","3404.1182","3615.3039","3936.9064","4273.4405","4315.0833","4507.1791","4945.431","5514.3643","5697.3122","5985.7142","6023.3164","5931.1423","6124.7492","6438.594","6838.764","7012.3531","7089.5632","7658.2223","7706.0555","8097.1639","",
"Europe & Central Asia (excluding high income)","ECA","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","316.4221","317.2056","337.7943","369.4625","396.5959","423.5738","444.0435","452.3007","477.6896","489.5949","504.1396","502.6471","518.9122","535.6008","544.7475","558.9758","585.4321","600.5922","593.4643","597.9832","667.016","627.9936","570.846","530.6878","478.1155","426.5652","385.5974","370.4621","374.6993","372.4973","387.2447","377.7055","381.1228","406.9323","386.0749","401.26","437.3911","446.0669","448.5815","411.9175","422.4424","451.6917","465.053","459.2632","461.5421","419.1765","451.1146","453.5421","461.3044","443.4404","433.5124","463.4611","424.5814","422.7364","",
"Europe & Central Asia","ECS","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","1956.7744","2015.8617","2112.5024","2276.9008","2361.5186","2386.528","2580.7551","2594.3297","2736.3566","2839.0155","2890.1712","2841.4806","2886.1216","2927.3424","2948.6179","3002.2817","3089.355","3165.2011","3158.8193","3220.8262","3388.0255","3374.7574","3246.182","3012.6071","2868.5945","2761.102","2778.7328","2638.5413","2634.2884","2613.7482","2665.6912","2687.7937","2709.9065","2809.33","2771.5069","2789.2669","2891.2391","2878.7031","2794.0355","2574.5391","2683.9165","2753.1505","2752.8947","2633.2708","2479.5753","2401.8838","2358.0482","2348.251","2330.1835","2186.7819","2006.4253","2174.0001","2162.4239","2003.9482","",
"Ecuador","ECU","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.5784","0.5784","0.6351","0.7763","0.8586","0.9696","1.2354","1.554","1.7194","2.1856","2.2584","2.7128","2.8334","1.9169","1.2328","1.3377","0.8086","0.8492","0.7075","0.8177","1.2017","1.6223","2.0181","1.4569","1.4168","2.6217","2.6438","3.3338","3.7569","2.4597","2.2988","3.0295","3.2372","3.0302","3.4777","4.5258","5.6254","5.861","5.0674","6.7504","8.0768","6.8119","7.1664","8.1228","8.5719","8.6739","7.6051","5.2737","5.7794","5.136","4.5453","4.4527","4.6298","4.8423","",
"Egypt, Arab Rep.","EGY","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","2.49","2.49","2.364","2.3955","2.553","3.1829","3.8659","5.0709","5.7598","6.8346","7.9811","9.4598","10.7292","12.8312","14.4155","16.3219","18.3","20.5699","21.2674","21.491","22.3811","23.8246","24.5448","24.3597","23.2668","23.3168","24.1312","26.1609","29.8415","31.4861","27.083","31.8905","35.2513","38.1158","49.9928","52.0151","54.5845","55.3086","60.9965","65.2838","62.6419","66.7257","73.4345","75.1857","80.3749","86.0003","84.5242","91.448","82.4121","75.5806","69.2722","84.2609","87.8877","89.2782","",
"Euro area","EMU","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","593.0308","632.9122","665.5884","723.5778","743.1946","702.2658","805.5316","772.6323","808.8359","857.7313","882.3086","859.4383","848.5958","834.7386","819.9594","798.4319","795.652","804.8839","812.0673","863.6018","862.4741","866.3394","837.7434","799.1245","809.9519","838.59","837.302","831.6534","849.576","844.9105","861.8445","871.7948","907.4254","933.2245","945.3896","947.2677","943.6785","967.9349","907.3862","831.7372","850.1126","835.7344","838.2799","789.8936","741.0326","756.0345","739.7961","740.4282","686.1037","594.7221","506.5579","548.0947","546.5441","433.2075","",
"Eritrea","ERI","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.1836","0.1836","0.1929","0.1816","0.1672","0.1663","0.1523","0.1125","0.1053","0.1321","0.1453","0.1577","0.1631","0.1604","0.1693","0.1748","0.0953","0.0977","0.0956","0.0956","0.0993","0.1476","0.2544","0.3093","0.3021","0.2961","0.3108","0.2932","0.2413","0.2926","0.2829","0.2887","0.2622","0.268","0.3054","0.2744","0.249","0.2647","0.2295","0.2483","0.2673","0.2203","0.252","0.2271","0.2366","0.2332","0.2364","0.2343","0.2831","0.2941","0.3088","0.3321","0.3079","0.308","",
"Spain","ESP","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","22.6961","23.3716","25.9312","29.5898","36.6994","42.6796","52.5392","44.3443","42.395","46.1606","62.3073","70.9903","69.7249","71.0421","62.7754","57.3016","60.0024","59.293","49.6341","65.5567","65.9439","66.6029","75.7991","65.9064","67.3522","76.5451","63.2412","75.5965","75.1616","93.2754","97.4293","90.6247","106.7414","99.2673","107.5874","116.4123","110.4625","118.4385","102.6899","87.4254","71.53","86.382","91.0218","68.9918","70.1817","81.3781","66.749","78.9062","68.7619","53.7334","39.8935","40.6228","42.8746","31.3389","",
"Estonia","EST","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","12.1306","12.1306","13.5701","16.4752","19.1048","21.3589","22.5836","23.6762","24.864","26.0991","27.2464","28.4464","28.5983","28.5233","27.5562","26.9509","25.7718","25.087","23.1462","20.0502","28.2492","25.8391","19.5503","14.9272","15.4703","13.3857","13.9498","13.7899","12.4404","12.0394","11.4554","11.0223","10.827","12.6013","12.6072","12.3757","11.6186","14.604","12.6042","10.2531","14.4304","14.1202","12.6256","14.345","13.1918","10.3496","11.7589","12.5693","11.453","5.7596","3.4872","4.8514","5.1587","4.2116","",
"Ethiopia","ETH","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.1169","0.1169","0.1169","0.0866","0.0791","0.0736","0.0688","0.0619","0.0564","0.0578","0.0474","0.0474","0.0481","0.0571","0.0543","0.0516","0.0598","0.0639","0.066","0.066","0.0653","0.0605","0.0578","0.0674","0.061","0.0642","0.061","0.0417","0.0417","0.016","0.0193","0.0193","0.016","0.0128","0.016","0.0096","0.0096","0.1671","0.4524","0.4909","0.0551","0.0483","0.0227","0.0096","0.0065","0.0032","0.0032","0.0035","0.0038","0.0042","0.0044","0.0047","0.0043","0.0043","",
"European Union","EUU","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","873.5067","916.207","969.8489","1040.7499","1075.987","1040.4019","1173.9176","1161.3586","1230.8671","1284.1923","1311.3014","1278.231","1282.6668","1277.3669","1277.5518","1275.7883","1277.8694","1288.7888","1282.9135","1331.454","1324.2118","1318.7817","1288.8938","1233.1208","1225.2772","1237.9802","1266.9309","1225.0319","1224.1832","1196.9297","1213.4703","1235.6242","1257.9405","1304.2402","1300.222","1294.2916","1308.296","1329.7517","1255.9124","1159.1375","1187.9255","1175.0577","1156.3636","1094.2862","1029.9434","1046.214","1027.9969","1028.1315","967.2886","851.5646","735.4116","804.9977","803.7009","641.8466","",
"Fragile and conflict affected situations","FCS","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","178.7364","178.7364","191.4773","208.7764","223.2328","236.617","249.4503","252.405","271.2727","283.3524","299.0108","297.3344","307.947","322.8038","328.1571","332.9283","351.2933","364.0755","369.5039","369.4588","399.1455","367.0391","338.135","344.2458","314.8394","302.1197","269.1777","278.5763","250.6706","227.1168","233.466","243.6413","247.8907","270.943","243.7844","252.7945","256.1186","251.5058","264.0317","256.4098","281.8219","288.3736","292.4427","301.3486","282.3871","272.0412","283.3507","272.3726","277.7921","272.487","235.7906","227.0895","211.6741","216.1712","",
"Finland","FIN","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","8.4427","8.1613","8.3757","9.5748","9.6061","10.1669","15.53","14.6534","18.6904","17.2943","19.5924","11.3146","10.4999","10.2493","11.7869","16.6822","15.8218","17.6176","17.3206","16.1166","18.1567","19.7335","17.3941","20.4852","24.9722","22.9313","29.7729","27.4675","22.1616","22.5458","22.5751","27.9621","30.5375","38.7165","34.7533","23.2081","34.6264","32.2801","25.6844","25.9901","31.8488","25.5895","20.98","22.3234","19.8056","16.7067","18.2819","16.4963","17.7029","15.172","12.0834","12.6478","10.9845","8.9693","",
"Fiji","FJI","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","0.058","0.058","0.1191","0.1782","0.2107","0.2147","0.2455","0.3827","0.2789","0.3073","0.3167","0.3329","0.3349","0.273","0.2265","0.2729","0.3287","0.2891","0.2812","0.293","0.283","0.254","0.287","0.3281","0.2913","0.3177","0.3184","0.3423","0.3811","0.4108","0.4887","0.5698","0.4941","0.6033","0.7875","0.6475","0.6517","0.5748","0.382","0.2928","0.3989","0.2656","0.2575","0.3177","0.409","0.4054","0.4024","0.4283","0.4712","0.4613","0.4497","0.4616","0.4842","0.4973","",
"France","FRA","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","76.1673","86.0834","86.6915","103.3294","100.3614","90.0655","116.6795","105.4339","107.9295","117.0181","111.8298","87.2701","91.7582","76.1537","63.6875","53.4345","41.843","37.3342","39.3085","52.157","47.0901","57.2644","46.4308","34.379","33.4076","38.0991","41.3742","37.4706","52.0987","46.2971","48.8532","42.9702","47.1467","49.7393","49.1284","58.5632","53.9574","55.0273","50.3951","51.3391","53.997","46.1223","50.3409","48.6521","36.6661","39.0711","41.2539","45.6505","38.0279","37.429","33.9996","36.0186","38.2852","23.9414","",
"Faroe Islands","FRO","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e)","EN.GHG.CO2.PI.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
