"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0432","0.0433","0.0457","0.0557","0.0478","0.0472","0.0413","0.0607","0.0504","0.0495","0.0542","0.0472","0.0509","0.0486","0.0764","0.0514","0.0353","0.0219","0.0176","0.0121","0.0093","0.0084","0.0168","0.0134","0.0144","0.0152","0.0165","0.0162","0.0237","0.0278","0.0447","0.0381","0.0302","0.032","0.0351","0.0352","0.025","0.0219","0.0205","0.0198","0.0173","0.0213","0.0164","0.0132","0.0151","0.0139","0.0131","0.0142","0.0138","0.0134","0.011","0.0082","0.0073","0.0069","",
"Brunei Darussalam","BRN","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.5812","0.582","0.823","1.1664","1.2202","1.2891","1.6055","1.7102","1.7176","1.846","1.925","1.5078","1.4755","1.5284","1.4741","1.392","1.4183","1.3412","1.32","1.3323","1.4331","1.3307","1.0883","1.3523","1.3942","1.3531","1.4054","1.4969","1.7081","1.9073","2.1311","2.5635","2.026","2.1237","1.7879","1.7151","2.3584","2.3042","3.6751","2.6863","2.2877","2.5072","2.3988","2.1645","2.0513","2.0714","1.9286","1.9409","1.9886","1.9529","1.8842","1.7803","1.6033","1.5584","",
"Bhutan","BTN","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0053","0.0051","0.0051","0.0052","0.0055","0.0052","0.0053","0.0055","0.0059","0.0061","0.0061","0.0061","0.0059","0.0058","0.0059","0.0064","0.0065","0.0067","0.0068","0.007","0.0146","0.0148","0.0177","0.0301","0.0367","0.0364","0.0302","0.0232","0.0214","0.0209","0.0407","0.0548","0.0571","0.0475","0.0379","0.0579","0.0635","0.0581","0.0585","0.0513","0.0569","0.0614","0.0611","0.0526","0.0551","0.0557","0.0693","0.0879","0.1028","0.1026","0.0899","0.0809","0.0738","0.0698","",
"Botswana","BWA","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0","0","0.0034","0.0088","0.0146","0.0309","0.096","0.1261","0.1353","0.1533","0.161","0.1661","0.1815","0.1742","0.1745","0.1943","0.218","0.2181","0.271","0.2953","0.4123","0.4102","0.4668","0.466","0.476","0.481","0.4271","0.4361","0.5056","0.5159","0.5227","0.5214","0.5331","0.4812","0.5221","0.5554","0.5458","0.4924","0.5299","0.4576","0.5659","0.4818","0.7724","0.7831","0.8742","1.0343","0.9468","1.09","1.2008","1.0477","0.9569","1.0581","1.2528","1.2838","",
"Central African Republic","CAF","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0043","0.0042","0.0044","0.0046","0.0047","0.005","0.0051","0.0053","0.0054","0.0056","0.0061","0.0063","0.0065","0.0067","0.0069","0.0073","0.0076","0.0078","0.0079","0.0082","0.0698","0.0733","0.0749","0.0774","0.0811","0.0837","0.0884","0.1017","0.1019","0.0632","0.0635","0.0567","0.0567","0.057","0.057","0.057","0.0571","0.4742","0.4832","0.493","0.5115","0.5206","0.5311","0.5419","0.5539","0.5441","0.5528","0.5545","0.562","0.5932","0.5966","0.5586","0.5673","0.5673","",
"Canada","CAN","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","31.599","32.058","36.2838","40.9621","38.8968","37.506","35.3377","35.7922","35.7326","39.0434","37.6149","36.7041","35.5307","35.1178","37.7931","39.0533","39.5335","40.5988","43.2749","44.7032","43.8071","46.1741","49.8684","52.5578","55.5355","58.5874","61.1519","64.847","64.776","64.9564","67.7426","68.6875","69.0968","69.069","70.0024","69.5931","72.4477","72.152","71.7119","67.9539","69.3338","71.2207","74.0251","74.741","79.1387","78.2388","74.2236","76.128","76.8261","75.6063","61.388","64.5942","67.0272","68.7362","",
"Central Europe and the Baltics","CEB","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","122.3982","124.1519","126.3665","128.7332","130.8038","134.8021","136.9121","138.1458","145.113","147.2644","137.4724","119.2616","132.5041","131.5306","128.5815","125.3528","123.0285","121.3018","118.2121","107.0195","88.2737","81.3032","78.3979","74.3366","73.5887","73.355","71.818","70.5693","60.134","55.5885","51.5756","50.6921","50.0949","48.5159","46.3551","45.1515","43.959","41.0303","39.2268","35.6677","35.4587","35.7868","36.4312","35.4692","33.5521","33.5152","32.627","31.0937","29.9956","29.3907","26.7548","27.9026","27.4955","25.256","",
"Switzerland","CHE","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","0.0387","0.051","0.077","0.1078","0.1095","0.1098","0.1116","0.1135","0.1156","0.1192","0.1248","0.1293","0.1326","0.1366","0.1406","0.1486","0.1528","0.1559","0.1598","0.1649","0.1706","0.1783","0.181","0.1858","0.1886","0.1891","0.1968","0.1968","0.1967","0.196","0.1947","0.1989","0.1997","0.1995","0.236","0.27","0.3043","0.3359","0.3681","0.3982","0.427","0.4559","0.4822","0.5403","0.6034","0.6732","0.7252","0.7811","0.8425","0.9091","0.9814","1.0595","1.1458","1.2185","",
"Channel Islands","CHI","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Methane (CH4) emissions from Fugitive Emissions (Energy) (Mt CO2e)","EN.GHG.CH4.FE.MT.CE.AR5","","","","","","","","","","","7.5607","7.5599","8.1096","7.5186","6.8824","6.1429","5.768","5.177","4.6573","5.2086","7.5815","9.2354","9.5832","8.7615","8.6461","8.2736","7.3997","7.162","6.1837","5.7509","6.062","5.5238","4.8492","4.513","4.1441","4.7704","5.184","4.8119","4.3711","4.4096","4.2108","4.1553","3.6541","3.1741","2.8514","2.8001","2.2804","1.9997","1.9939","2.0196","1.8013","1.8303","1.9611","2.5794","2.2693","1.8398","1.6251","1.7969","1.9146","1.7874","1.4239","0.8953","0.9116","0.943","",
